NO_OF_FRAMES	8666
NO_OF_CAMERAS	14
NO_OF_MARKERS	4
FREQUENCY	120.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-03-17, 10:31:40.207	779644.86914480
DATA_INCLUDED	3D
MARKER_NAMES	marker 1	marker 2	marker 3	marker 4
134.250	-315.980	1719.993	119.201	-362.792	1678.184	161.884	-326.629	1660.666	148.049	-367.689	1620.117
134.647	-314.497	1722.789	119.984	-361.642	1681.371	162.657	-325.589	1663.674	149.352	-366.820	1623.440
135.113	-313.208	1725.191	120.792	-360.638	1684.078	163.415	-324.704	1666.324	150.872	-365.750	1626.423
135.519	-312.113	1727.194	121.435	-359.813	1686.383	164.182	-323.914	1668.488	152.247	-365.255	1628.403
135.870	-311.219	1728.753	122.216	-359.128	1688.178	164.895	-323.304	1670.324	151.977	-366.046	1630.493
136.364	-310.500	1729.807	123.108	-358.548	1689.391	165.645	-322.879	1671.539	153.322	-365.436	1632.014
136.777	-310.067	1730.377	123.872	-358.237	1690.080	166.368	-322.591	1672.308	154.405	-365.278	1632.867
137.313	-309.851	1730.418	124.852	-358.090	1690.131	167.153	-322.420	1672.459	155.421	-365.248	1633.040
137.911	-309.881	1729.889	125.720	-358.163	1689.615	168.000	-322.386	1672.080	156.449	-365.374	1632.630
138.606	-310.225	1728.818	126.741	-358.410	1688.419	168.803	-322.643	1671.059	157.514	-365.562	1631.528
139.312	-310.853	1727.188	127.509	-359.007	1686.696	169.710	-323.033	1669.443	158.530	-365.923	1629.785
140.151	-311.761	1724.947	128.696	-359.692	1684.245	170.572	-323.706	1667.242	159.592	-366.394	1627.323
141.175	-312.963	1722.139	129.512	-360.751	1681.211	171.560	-324.513	1664.294	160.585	-367.051	1624.197
142.286	-314.429	1718.721	130.614	-361.959	1677.508	172.605	-325.549	1660.744	161.528	-367.847	1620.400
143.657	-316.140	1714.698	131.650	-363.413	1673.232	173.698	-326.761	1656.513	162.544	-368.702	1615.876
145.169	-318.072	1710.132	133.010	-364.959	1668.249	174.875	-328.104	1651.718	163.457	-369.701	1610.721
146.891	-320.177	1705.024	134.356	-366.720	1662.760	176.143	-329.581	1646.303	164.438	-370.821	1605.007
148.849	-322.429	1699.441	135.794	-368.634	1656.854	177.353	-331.400	1640.414	165.340	-372.064	1598.831
150.913	-324.834	1693.499	137.357	-370.695	1650.495	178.747	-333.118	1634.058	166.256	-373.445	1592.234
152.965	-327.393	1687.274	139.031	-372.811	1643.815	180.075	-335.066	1627.447	167.039	-374.975	1585.401
155.023	-330.119	1680.857	140.642	-375.095	1636.977	181.372	-337.156	1620.582	167.700	-376.751	1578.416
157.071	-332.920	1674.398	142.008	-377.486	1630.276	182.531	-339.686	1613.788	168.225	-378.663	1571.432
158.973	-335.838	1667.959	143.179	-379.953	1623.671	183.578	-342.293	1607.038	168.568	-380.808	1564.573
160.794	-338.745	1661.644	144.068	-382.476	1617.333	184.571	-344.878	1600.362	168.684	-383.069	1557.913
162.432	-341.699	1655.516	144.722	-384.986	1611.218	185.364	-347.648	1594.020	168.563	-385.416	1551.501
164.028	-344.582	1649.738	145.253	-387.415	1605.454	186.090	-350.388	1587.916	168.433	-387.700	1545.459
165.421	-347.371	1644.438	145.727	-389.815	1600.118	186.713	-353.068	1582.327	168.210	-389.906	1539.906
166.795	-349.959	1639.650	146.231	-392.007	1595.342	187.388	-355.564	1577.360	168.143	-391.940	1534.909
167.972	-352.414	1635.598	146.753	-394.027	1591.155	188.111	-357.627	1573.088	168.157	-393.726	1530.617
169.041	-354.554	1632.297	147.266	-395.807	1587.735	188.866	-359.566	1569.661	168.529	-395.132	1527.065
170.054	-356.426	1629.895	148.019	-397.229	1585.029	189.757	-360.946	1567.204	168.854	-396.599	1524.259
170.920	-357.924	1628.365	148.954	-398.364	1583.211	190.759	-362.098	1565.766	169.708	-397.682	1522.198
171.815	-359.016	1627.780	150.032	-399.155	1582.267	191.958	-362.721	1565.187	172.045	-396.800	1521.850
172.666	-359.737	1628.085	151.243	-399.670	1582.213	193.211	-363.065	1565.605	173.326	-397.323	1521.834
173.555	-360.017	1629.232	152.597	-399.830	1583.059	194.557	-363.059	1566.987	175.005	-397.404	1522.748
174.426	-359.924	1631.204	154.099	-399.706	1584.720	196.031	-362.699	1569.070	176.917	-397.064	1524.586
175.416	-359.393	1633.849	155.632	-399.262	1587.190	197.521	-362.057	1571.935	179.034	-396.467	1527.241
176.504	-358.459	1637.166	157.437	-398.449	1590.379	199.088	-361.005	1575.433	181.163	-395.703	1530.623
177.599	-357.100	1641.061	159.092	-397.477	1594.315	200.629	-359.866	1579.456	183.295	-394.811	1534.681
178.774	-355.364	1645.471	161.019	-396.129	1598.856	202.261	-358.275	1584.014	185.425	-393.746	1539.350
179.920	-353.322	1650.344	162.721	-394.668	1604.034	203.816	-356.639	1589.033	187.564	-392.644	1544.587
180.969	-350.993	1655.655	164.585	-392.911	1609.647	205.283	-354.982	1594.560	189.704	-391.492	1550.399
181.875	-348.500	1661.344	166.202	-391.132	1615.711	206.776	-352.965	1600.490	191.755	-390.264	1556.648
182.648	-345.851	1667.347	167.581	-389.276	1622.135	208.129	-351.025	1606.770	193.786	-389.007	1563.291
183.265	-343.115	1673.535	168.999	-387.243	1628.772	209.437	-349.006	1613.234	195.794	-387.683	1570.152
183.730	-340.452	1679.789	170.087	-385.247	1635.560	210.606	-346.905	1619.849	197.745	-386.277	1577.114
184.094	-337.827	1686.063	171.099	-383.187	1642.398	211.655	-344.939	1626.480	199.519	-384.847	1584.058
184.303	-335.265	1692.244	171.922	-381.160	1649.155	212.590	-343.005	1633.010	201.144	-383.474	1590.940
184.436	-332.872	1698.262	172.769	-379.171	1655.636	213.475	-341.000	1639.393	202.624	-382.070	1597.593
184.600	-330.568	1704.009	173.843	-377.158	1661.751	214.284	-339.069	1645.542	204.071	-380.573	1603.953
184.774	-328.406	1709.448	174.762	-375.262	1667.443	215.071	-337.185	1651.269	205.443	-379.069	1609.911
185.129	-326.361	1714.502	176.054	-373.388	1672.586	215.837	-335.265	1656.558	206.687	-377.605	1615.404
185.526	-324.357	1719.174	177.290	-371.644	1677.225	216.535	-333.587	1661.371	208.118	-375.939	1620.441
185.980	-322.477	1723.459	180.440	-369.337	1681.485	217.299	-331.857	1665.734	209.563	-374.182	1625.172
186.511	-320.640	1727.408	181.118	-367.889	1686.146	217.964	-330.278	1669.905	210.985	-372.452	1629.469
186.941	-318.921	1731.112	181.860	-366.419	1690.046	218.618	-328.649	1673.682	210.345	-372.703	1633.313
187.340	-317.249	1734.541	182.611	-364.985	1693.746	219.218	-327.188	1677.313	211.766	-370.914	1637.214
187.618	-315.644	1737.796	183.445	-363.548	1697.157	219.815	-325.648	1680.727	212.810	-369.517	1640.757
187.872	-314.070	1740.825	184.131	-362.168	1700.372	220.352	-324.127	1683.914	213.714	-368.309	1644.151
187.944	-312.505	1743.653	196.626	-370.428	1702.752	222.406	-321.784	1687.938	214.654	-367.075	1647.338
188.492	-310.889	1745.894	196.000	-368.238	1705.382	222.921	-320.231	1690.736	215.513	-365.929	1650.310
188.404	-309.452	1748.201	195.230	-366.316	1707.847	223.214	-318.931	1693.351	216.347	-364.786	1652.987
187.850	-308.187	1750.472	194.752	-364.516	1709.929	223.434	-317.731	1695.521	217.067	-363.736	1655.363
187.625	-306.938	1752.081	193.785	-362.773	1711.777	223.546	-316.632	1697.301	217.769	-362.696	1657.368
187.424	-305.727	1753.336	193.404	-361.263	1713.110	223.628	-315.562	1698.687	218.395	-361.716	1658.951
187.235	-304.672	1754.147	193.122	-360.039	1714.114	223.652	-314.605	1699.663	218.934	-360.824	1660.048
187.191	-303.668	1754.465	192.904	-358.859	1714.545	223.788	-313.637	1700.120	219.516	-359.924	1660.644
187.148	-302.832	1754.367	192.783	-357.768	1714.480	223.952	-312.771	1700.090	220.092	-359.130	1660.721
187.217	-302.066	1753.725	192.688	-356.690	1713.918	224.143	-311.960	1699.542	220.633	-358.355	1660.252
187.425	-301.457	1752.616	193.001	-355.999	1712.821	224.443	-311.241	1698.543	221.288	-357.599	1659.201
187.681	-301.051	1751.062	193.235	-355.325	1711.218	224.774	-310.735	1697.011	222.032	-356.912	1657.633
188.040	-300.826	1749.008	193.733	-354.857	1709.009	225.170	-310.106	1695.000	222.754	-356.333	1655.483
188.474	-300.816	1746.471	194.276	-354.560	1706.329	225.629	-309.643	1692.516	223.578	-355.795	1652.734
189.003	-301.097	1743.442	194.994	-354.473	1703.078	226.204	-309.477	1689.428	224.380	-355.387	1649.418
189.675	-301.655	1739.928	196.252	-354.894	1699.205	226.862	-309.712	1685.763	225.134	-355.112	1645.457
190.534	-302.415	1735.856	197.388	-355.410	1694.806	227.613	-310.047	1681.518	225.888	-354.982	1640.828
191.524	-303.477	1731.302	198.946	-356.321	1689.770	228.444	-310.519	1676.795	226.535	-354.992	1635.603
192.644	-304.754	1726.294	200.784	-357.516	1684.285	229.363	-311.032	1671.583	227.110	-355.149	1629.778
193.920	-306.172	1720.819	202.814	-358.983	1678.361	230.324	-311.749	1665.914	227.636	-355.371	1623.468
195.320	-307.674	1714.980	205.075	-360.556	1671.992	231.349	-312.499	1659.907	228.015	-355.711	1616.786
197.137	-309.120	1708.612	207.300	-362.242	1665.437	232.459	-313.276	1653.605	228.283	-356.030	1609.799
198.602	-310.658	1702.341	209.267	-363.899	1658.735	233.538	-314.006	1647.050	228.531	-356.307	1602.567
200.129	-312.090	1695.953	211.128	-365.350	1652.084	234.511	-314.530	1640.164	228.734	-356.472	1595.326
201.541	-313.436	1689.664	196.563	-359.138	1644.084	233.563	-316.152	1632.327	228.905	-356.481	1588.130
202.584	-314.710	1683.761	197.119	-359.530	1637.994	234.282	-316.693	1625.843	229.127	-356.352	1581.186
203.841	-315.752	1677.820	197.700	-359.910	1631.855	234.976	-316.984	1619.592	229.351	-356.074	1574.498
205.041	-316.610	1672.223	198.648	-360.003	1625.730	235.658	-317.084	1613.783	229.230	-355.920	1568.213
206.243	-317.157	1666.973	199.460	-359.934	1619.985	236.270	-317.024	1608.274	229.011	-355.726	1562.300
207.380	-317.409	1662.113	200.438	-359.589	1614.635	236.897	-316.611	1603.227	230.363	-353.788	1556.832
208.487	-317.306	1657.750	201.300	-359.079	1609.860	237.417	-316.090	1598.609	230.865	-352.361	1552.053
209.732	-316.843	1653.889	202.224	-358.270	1605.693	237.932	-315.211	1594.426	230.496	-351.631	1547.835
210.872	-316.066	1650.623	203.123	-357.282	1602.220	238.367	-314.179	1590.856	230.309	-350.550	1544.224
211.917	-315.057	1647.979	204.075	-356.091	1599.457	238.777	-312.866	1587.930	230.265	-349.272	1541.363
212.875	-313.776	1646.006	204.726	-354.795	1597.539	240.870	-310.933	1585.903	230.218	-347.871	1539.223
213.666	-312.332	1644.742	205.207	-353.482	1596.416	240.710	-309.463	1584.378	230.291	-346.367	1537.866
214.148	-310.792	1644.207	205.801	-351.959	1595.944	239.293	-308.466	1583.516	230.246	-344.925	1537.298
214.524	-309.127	1644.313	206.054	-350.466	1596.253	239.279	-306.918	1583.456	230.214	-343.429	1537.434
214.675	-307.433	1645.062	206.133	-349.021	1597.203	239.060	-305.386	1584.059	230.118	-342.034	1538.239
214.595	-305.740	1646.394	205.945	-347.644	1598.802	238.759	-303.922	1585.316	229.954	-340.685	1539.708
214.245	-304.080	1648.280	205.870	-346.131	1600.907	238.358	-302.472	1587.131	229.712	-339.430	1541.733
213.732	-302.425	1650.668	205.304	-344.854	1603.550	237.790	-301.121	1589.507	229.407	-338.181	1544.319
213.037	-300.864	1653.444	204.626	-343.604	1606.584	238.452	-298.913	1592.578	229.025	-337.058	1547.316
212.132	-299.310	1656.569	203.846	-342.384	1609.959	237.912	-297.525	1595.949	228.563	-335.957	1550.666
211.065	-297.790	1660.014	202.936	-341.166	1613.643	235.495	-297.508	1598.874	227.910	-335.120	1554.190
210.043	-296.220	1663.652	202.044	-339.888	1617.550	234.532	-296.440	1602.599	224.741	-336.347	1558.463
208.846	-294.659	1667.487	200.999	-338.664	1621.644	233.564	-295.240	1606.422	224.000	-335.410	1562.611
207.663	-293.039	1671.475	199.987	-337.369	1625.940	232.525	-294.028	1610.493	223.271	-334.403	1566.919
206.407	-291.386	1675.579	199.001	-336.052	1630.338	231.440	-292.886	1614.631	222.592	-333.269	1571.361
205.134	-289.687	1679.793	197.915	-334.703	1634.824	230.370	-291.578	1618.908	221.936	-332.113	1575.948
203.677	-287.993	1684.093	196.772	-333.336	1639.425	230.839	-288.846	1623.571	221.240	-330.987	1580.627
202.194	-286.279	1688.485	195.456	-332.023	1644.130	229.863	-287.483	1628.255	220.554	-329.924	1585.406
200.577	-284.579	1692.925	194.289	-330.650	1648.764	228.918	-285.980	1632.957	219.833	-328.850	1590.201
198.899	-282.893	1697.350	193.077	-329.235	1653.432	227.797	-284.692	1637.741	219.094	-327.806	1595.051
197.091	-281.181	1701.715	191.772	-327.818	1658.028	226.679	-283.390	1642.488	218.392	-326.806	1599.889
195.366	-279.513	1705.943	190.462	-326.449	1662.513	225.573	-282.085	1647.080	217.631	-325.778	1604.604
193.557	-277.823	1710.038	189.082	-325.095	1666.844	224.378	-280.855	1651.531	216.932	-324.750	1609.161
191.815	-276.172	1713.855	198.106	-328.346	1672.950	223.147	-279.715	1655.707	216.177	-323.807	1613.511
190.503	-274.433	1717.140	196.496	-326.809	1676.592	221.832	-278.523	1659.557	215.418	-322.801	1617.572
188.416	-272.917	1720.682	194.940	-325.254	1679.928	220.511	-277.493	1663.082	214.678	-321.816	1621.309
186.793	-271.370	1723.583	193.425	-323.818	1682.851	219.222	-276.372	1666.206	213.921	-320.822	1624.665
185.332	-269.858	1726.020	191.836	-322.350	1685.380	218.051	-275.255	1668.837	213.170	-319.812	1627.577
183.973	-268.388	1728.051	190.404	-320.903	1687.453	216.970	-274.100	1671.010	212.517	-318.790	1629.975
182.840	-266.999	1729.589	188.890	-319.422	1689.075	215.955	-272.971	1672.655	211.798	-317.794	1631.801
181.811	-265.690	1730.643	187.841	-318.109	1690.188	215.059	-271.823	1673.729	211.274	-316.665	1633.087
181.042	-264.444	1731.145	186.669	-316.714	1690.767	214.294	-270.629	1674.245	210.718	-315.593	1633.762
180.472	-263.335	1731.174	186.118	-315.672	1690.832	213.653	-269.605	1674.241	210.376	-314.550	1633.846
179.910	-262.431	1730.758	185.328	-314.568	1690.398	213.081	-268.598	1673.793	209.989	-313.587	1633.476
179.419	-261.754	1729.928	184.682	-313.691	1689.509	212.564	-267.858	1672.931	209.584	-312.812	1632.608
178.905	-261.402	1728.688	184.273	-313.296	1688.164	212.091	-267.311	1671.656	209.260	-312.097	1631.209
178.412	-261.346	1727.001	184.184	-313.244	1686.272	211.591	-266.922	1669.973	208.795	-311.598	1629.310
178.020	-261.572	1724.846	183.822	-313.170	1683.954	211.209	-266.774	1667.784	208.336	-311.252	1626.848
177.710	-262.047	1722.208	183.886	-313.675	1681.116	210.839	-266.971	1665.114	207.730	-311.211	1623.894
177.487	-262.777	1719.127	184.052	-314.400	1677.876	210.492	-267.286	1661.923	207.043	-311.360	1620.366
177.349	-263.680	1715.562	184.192	-315.332	1674.170	210.165	-267.740	1658.265	206.264	-311.632	1616.338
177.247	-264.786	1711.569	184.334	-316.407	1670.070	209.848	-268.423	1654.069	205.325	-312.114	1611.883
177.165	-266.034	1707.277	184.362	-317.621	1665.631	209.486	-269.171	1649.578	204.373	-312.610	1606.987
177.037	-267.551	1702.674	184.052	-318.848	1660.782	209.071	-270.043	1644.733	203.270	-313.306	1601.822
176.776	-269.266	1697.873	173.414	-315.576	1653.555	208.515	-270.957	1639.695	201.742	-314.383	1596.410
176.325	-271.162	1692.943	172.655	-316.933	1648.131	207.797	-272.139	1634.503	200.329	-315.356	1590.797
175.762	-273.291	1687.992	171.849	-318.402	1642.573	206.921	-273.406	1629.337	198.937	-316.266	1585.145
174.954	-275.603	1683.061	170.638	-320.088	1637.067	205.908	-274.804	1624.260	197.589	-317.167	1579.525
173.974	-278.049	1678.289	169.563	-321.785	1631.659	204.713	-276.405	1619.392	196.211	-318.081	1574.090
172.746	-280.648	1673.666	168.201	-323.673	1626.408	203.373	-278.208	1614.708	194.788	-319.124	1568.850
171.296	-283.408	1669.297	166.597	-325.713	1621.465	201.992	-280.131	1610.375	193.155	-320.430	1563.921
169.650	-286.181	1665.223	164.662	-327.878	1616.874	200.444	-282.238	1606.432	191.330	-321.942	1559.326
167.760	-289.030	1661.498	162.274	-330.211	1612.701	198.780	-284.503	1602.814	189.238	-323.674	1555.114
165.779	-291.870	1658.130	159.868	-332.480	1608.979	196.377	-287.256	1599.419	187.059	-325.463	1551.262
163.670	-294.615	1655.180	157.230	-334.730	1605.737	192.352	-291.020	1595.981	184.925	-327.179	1547.863
161.398	-297.250	1652.759	154.479	-336.997	1603.085	190.110	-293.449	1593.522	183.453	-327.765	1545.686
159.100	-299.651	1650.897	151.643	-339.096	1601.041	187.707	-295.859	1591.632	180.459	-329.986	1543.655
156.664	-301.886	1649.666	148.886	-341.061	1599.622	185.242	-298.157	1590.424	177.484	-332.113	1542.253
154.124	-303.879	1649.083	146.030	-342.877	1598.973	182.725	-300.227	1589.799	174.468	-334.210	1541.607
151.504	-305.670	1649.214	143.035	-344.589	1599.034	180.142	-302.153	1589.936	171.517	-336.141	1541.659
148.659	-307.288	1650.026	140.075	-346.090	1599.824	177.540	-303.852	1590.926	168.721	-337.906	1542.545
145.621	-308.701	1651.600	136.963	-347.479	1601.341	174.904	-305.414	1592.674	166.116	-339.412	1544.155
142.493	-309.880	1653.806	133.897	-348.617	1603.532	172.305	-306.726	1595.081	163.655	-340.671	1546.490
139.116	-310.842	1656.635	130.832	-349.571	1606.365	169.705	-307.742	1598.232	161.488	-341.771	1549.463
135.744	-311.594	1659.955	127.769	-350.280	1609.758	167.095	-308.645	1601.976	159.390	-342.644	1553.059
132.295	-312.106	1663.701	124.682	-350.864	1613.667	164.560	-309.303	1606.062	157.348	-343.340	1557.150
128.841	-312.413	1667.778	121.960	-351.118	1617.769	162.008	-309.767	1610.616	155.373	-343.853	1561.629
125.443	-312.463	1672.093	119.312	-351.218	1622.118	159.428	-310.181	1615.453	153.592	-344.162	1566.390
122.061	-312.287	1676.544	116.771	-351.208	1626.641	157.038	-310.189	1620.340	151.826	-344.358	1571.417
118.919	-311.889	1681.073	116.914	-350.050	1629.892	154.546	-310.275	1625.343	150.117	-344.476	1576.583
116.189	-311.240	1685.347	115.663	-349.233	1634.143	154.811	-314.898	1626.656	147.039	-346.183	1580.987
113.309	-310.540	1689.769	113.427	-348.676	1639.053	152.461	-314.557	1631.464	145.143	-346.377	1586.160
110.530	-309.790	1694.109	110.613	-348.297	1644.280	150.268	-314.106	1636.082	143.542	-346.234	1591.099
107.975	-308.951	1698.220	107.629	-348.016	1649.482	147.965	-313.782	1640.557	141.838	-346.124	1595.798
105.598	-308.030	1702.141	104.881	-347.751	1654.319	153.533	-312.250	1650.644	140.232	-345.927	1600.236
103.244	-307.436	1705.775	102.777	-347.421	1658.449	150.245	-311.429	1654.609	138.666	-345.706	1604.458
100.797	-306.287	1709.569	101.725	-346.945	1661.531	141.619	-306.877	1657.552	137.266	-345.353	1608.301
98.925	-305.684	1712.736	99.765	-346.083	1665.028	139.948	-306.217	1660.959	135.929	-344.947	1611.926
97.059	-304.413	1715.658	98.749	-345.499	1667.923	138.377	-305.558	1664.092	134.733	-344.467	1615.208
95.304	-303.552	1718.345	97.372	-344.822	1670.758	136.842	-304.759	1666.877	133.667	-343.985	1618.235
93.621	-302.668	1720.734	96.041	-344.131	1673.305	135.389	-304.051	1669.383	132.695	-343.420	1621.068
92.026	-301.807	1722.886	94.625	-343.564	1675.594	134.018	-303.418	1671.678	131.973	-342.849	1623.713
90.435	-301.005	1724.811	93.313	-343.003	1677.581	132.721	-302.896	1673.724	131.253	-342.361	1626.036
88.913	-300.206	1726.436	101.054	-350.077	1678.538	131.491	-302.337	1675.484	130.674	-341.763	1628.280
88.020	-299.276	1727.453	98.741	-348.636	1680.068	132.145	-303.148	1677.363	130.078	-341.422	1630.253
86.731	-298.485	1728.505	96.601	-347.475	1681.472	130.715	-302.494	1678.595	129.484	-341.119	1631.933
85.578	-297.769	1729.225	94.849	-346.611	1682.535	129.608	-302.182	1679.521	128.770	-341.126	1633.214
84.460	-297.111	1729.607	93.286	-345.900	1683.205	128.696	-301.933	1680.054	128.220	-341.072	1634.189
83.564	-296.507	1729.588	92.267	-345.495	1683.523	126.619	-300.784	1679.862	127.622	-341.126	1634.652
82.729	-296.378	1729.124	85.948	-341.098	1683.610	125.938	-300.663	1679.610	127.087	-341.276	1634.669
81.745	-296.132	1728.736	85.300	-341.006	1683.074	125.376	-300.571	1678.897	126.672	-341.405	1634.251
81.211	-295.905	1727.535	84.880	-341.019	1682.048	124.891	-300.647	1677.811	126.409	-341.654	1633.512
80.709	-296.038	1725.968	84.446	-341.176	1680.601	124.468	-300.818	1676.301	126.148	-341.860	1632.106
80.327	-296.223	1723.939	84.066	-341.471	1678.708	124.172	-301.200	1674.388	126.007	-342.245	1630.360
79.922	-296.756	1721.576	83.783	-341.951	1676.320	123.835	-301.628	1672.149	126.025	-342.584	1628.234
79.499	-297.506	1718.866	83.436	-342.598	1673.560	123.604	-302.317	1669.526	126.045	-343.099	1625.665
79.118	-298.508	1715.769	83.393	-343.432	1670.330	123.372	-303.100	1666.526	126.255	-343.638	1622.762
78.781	-299.713	1712.279	83.243	-344.472	1666.744	123.229	-304.118	1663.204	126.487	-344.474	1619.539
78.586	-301.154	1708.335	83.235	-345.799	1662.744	123.065	-305.344	1659.532	126.762	-345.438	1615.847
78.263	-302.920	1704.084	83.197	-347.290	1658.283	122.975	-306.831	1655.437	127.133	-346.701	1611.938
77.918	-304.905	1699.430	83.111	-349.100	1653.393	122.876	-308.560	1650.883	127.351	-348.248	1607.331
77.765	-307.218	1694.217	83.007	-351.148	1648.019	122.754	-310.625	1645.824	127.177	-350.193	1601.839
77.872	-309.767	1688.306	82.825	-353.527	1642.083	122.614	-312.985	1640.300	127.119	-352.168	1596.032
77.349	-313.016	1682.709	82.564	-356.233	1635.669	122.383	-315.774	1634.266	126.557	-354.560	1589.398
77.466	-316.264	1675.914	82.053	-359.229	1628.803	122.107	-318.881	1627.769	125.879	-357.295	1582.560
77.181	-320.039	1669.288	81.459	-362.536	1621.499	121.761	-322.279	1620.899	124.777	-360.326	1575.181
76.799	-324.075	1662.360	80.373	-365.912	1614.001	121.252	-326.045	1613.854	123.452	-363.538	1567.619
76.232	-328.414	1655.304	79.139	-369.491	1606.311	120.598	-329.999	1606.705	121.612	-366.613	1559.115
75.515	-332.979	1648.182	76.076	-372.138	1599.599	119.888	-334.143	1599.528	119.606	-370.425	1550.814
74.611	-337.625	1641.169	73.754	-375.804	1592.115	118.759	-338.375	1592.312	116.832	-374.096	1542.492
73.461	-342.391	1634.339	70.981	-379.434	1584.792	115.366	-343.487	1583.657	112.795	-377.489	1534.317
72.249	-346.758	1628.011	69.508	-383.711	1577.198	113.626	-347.703	1576.814	109.492	-380.854	1526.358
70.766	-351.225	1622.158	66.675	-387.059	1570.282	111.877	-351.756	1570.714	106.306	-384.024	1519.031
69.182	-355.392	1617.110	64.265	-390.006	1564.541	0.000	0.000	0.000	103.986	-386.524	1512.750
67.438	-359.140	1613.051	62.204	-392.574	1559.961	0.000	0.000	0.000	101.274	-388.321	1508.873
65.685	-362.308	1610.110	60.415	-394.786	1556.532	0.000	0.000	0.000	98.993	-390.522	1505.338
63.915	-364.938	1608.353	58.825	-396.664	1554.239	0.000	0.000	0.000	97.127	-392.299	1503.335
62.192	-366.995	1607.740	57.357	-398.232	1553.071	0.000	0.000	0.000	95.393	-393.903	1502.638
60.510	-368.515	1608.174	55.937	-399.513	1553.016	93.773	-395.332	1503.074	0.000	0.000	0.000
58.789	-369.625	1609.590	54.490	-400.529	1554.060	0.000	0.000	0.000	92.227	-396.556	1504.556
57.149	-370.271	1611.855	52.940	-401.304	1556.192	0.000	0.000	0.000	90.717	-397.545	1506.994
55.512	-370.552	1614.890	51.212	-401.860	1559.398	0.000	0.000	0.000	89.083	-398.480	1510.236
53.794	-370.519	1618.658	49.551	-402.139	1563.319	0.000	0.000	0.000	87.488	-399.147	1514.221
51.992	-370.158	1623.104	47.792	-402.128	1567.955	0.000	0.000	0.000	85.857	-399.667	1518.945
50.249	-369.418	1628.086	46.147	-401.869	1573.195	91.488	-370.158	1576.587	84.489	-399.865	1524.331
48.453	-368.412	1633.588	41.863	-402.566	1580.218	90.006	-369.742	1582.260	83.176	-399.905	1530.343
46.811	-367.138	1639.469	40.085	-401.968	1586.607	88.638	-369.045	1588.384	82.064	-399.747	1536.739
45.363	-365.521	1645.571	38.607	-401.119	1593.624	87.318	-368.143	1594.961	81.797	-399.233	1543.397
44.110	-363.718	1651.851	37.705	-399.869	1600.247	86.337	-366.715	1601.522	81.382	-398.359	1550.019
43.136	-361.717	1658.163	37.162	-398.395	1606.898	85.507	-365.213	1607.890	80.514	-397.183	1556.665
42.408	-359.518	1664.532	36.872	-396.720	1613.544	84.878	-363.298	1614.326	80.085	-395.909	1563.411
41.520	-357.231	1671.113	36.830	-394.817	1620.193	84.350	-361.331	1620.765	79.744	-394.536	1570.229
40.961	-354.684	1677.431	36.791	-392.848	1626.831	83.895	-359.216	1627.120	79.502	-393.150	1577.045
40.366	-352.071	1683.710	36.901	-390.770	1633.461	83.531	-356.944	1633.546	79.319	-391.646	1583.876
39.712	-349.409	1689.940	36.875	-388.692	1640.027	82.979	-355.008	1639.917	79.125	-390.231	1590.734
39.002	-346.738	1696.006	36.544	-386.737	1646.515	82.559	-352.775	1646.262	79.344	-388.372	1597.773
38.265	-344.095	1701.891	36.188	-384.781	1652.812	82.015	-350.809	1652.480	78.342	-388.100	1603.897
37.401	-341.539	1707.554	35.721	-382.824	1658.902	81.421	-348.889	1658.350	78.210	-386.478	1610.534
36.656	-339.088	1712.873	35.183	-380.970	1664.666	81.862	-346.913	1665.048	77.881	-385.166	1616.839
35.974	-336.699	1717.843	34.626	-379.175	1670.074	81.275	-345.318	1670.438	77.302	-384.076	1622.439
35.478	-334.417	1722.415	34.048	-377.466	1675.110	80.879	-343.701	1675.275	76.708	-383.120	1627.663
35.055	-332.239	1726.550	33.639	-375.777	1679.691	80.448	-342.173	1679.418	76.100	-382.067	1632.297
35.028	-330.074	1730.241	33.327	-374.150	1683.814	80.230	-340.468	1683.074	75.597	-381.020	1636.401
35.125	-328.011	1733.524	33.136	-372.574	1687.579	80.054	-339.022	1686.273	75.099	-380.016	1640.005
35.327	-326.061	1736.409	33.074	-371.057	1690.875	80.006	-337.490	1689.046	74.827	-378.994	1643.230
35.461	-324.246	1738.939	33.091	-369.573	1693.754	79.970	-336.161	1691.476	74.627	-377.952	1646.068
35.602	-322.577	1741.062	33.220	-368.235	1696.145	80.089	-334.790	1693.559	74.614	-376.898	1648.486
35.708	-321.070	1742.823	33.316	-366.969	1698.154	80.126	-333.461	1695.382	74.709	-375.818	1650.493
35.795	-319.721	1744.152	33.475	-365.808	1699.679	80.260	-332.185	1696.744	74.897	-374.768	1652.082
35.802	-318.589	1745.112	33.707	-364.814	1700.731	80.339	-331.254	1697.763	75.153	-373.824	1653.200
35.903	-317.619	1745.579	33.977	-363.925	1701.306	80.478	-330.249	1698.346	75.481	-372.997	1653.812
35.946	-316.878	1745.626	34.223	-363.230	1701.394	80.656	-329.438	1698.474	75.538	-372.598	1653.900
36.161	-316.275	1745.175	34.484	-362.701	1701.005	80.924	-328.831	1698.070	75.639	-372.339	1653.465
36.377	-315.953	1744.193	34.839	-362.369	1700.074	81.178	-328.403	1697.140	75.969	-372.074	1652.488
